epoch,loss,val_loss
0,235.237962477278,199.61528143080153
1,173.7436538545212,143.2076157862597
2,120.68364295078189,95.8465748777484
3,84.6854784055905,77.85791172367512
4,77.24104985152141,73.32559825406216
5,72.57233530302646,69.10146263802406
6,68.4999494835882,65.00224736657474
7,64.5024605238005,61.13971511916359
8,60.52491486426627,56.953150550917826
9,56.54332157172779,53.088940422133646
10,52.5059758806386,48.83550122704836
11,48.394264026050124,44.832821081180384
12,44.40448677264425,41.01906612131855
13,40.91517597613949,37.586871968637595
14,37.76829002556628,34.55752656011298
15,34.64083400889985,31.4106871916516
16,31.349106801225012,28.380353228880626
17,27.875070732418852,24.747177180677358
18,23.93521052697311,21.151050227703433
19,20.714234478009416,18.985459053870475
20,19.27664031289985,18.07778583186688
21,18.478266860785656,17.435909214586314
22,17.786139160886457,16.970908514343865
23,17.331434614980967,16.676278293722927
24,16.999295436116334,16.56482485025236
25,16.617987909726185,16.278228287649625
26,16.243053615683376,16.025312933591334
27,15.863144569271075,15.740365906517104
28,15.441693085648438,15.352937943864577
29,15.016546403614209,15.010777992777305
30,14.578055164601544,14.60277546042263
31,14.13884466316047,14.186560224778582
32,13.8474067650219,13.947670946026793
33,13.641589120669726,13.72357976554644
34,13.427408866756426,13.55969232615858
35,13.279580128861733,13.43140981693079
36,13.115672669394968,13.241255467480952
37,12.959718647569712,13.085711450860051
38,12.790927751622972,12.939025387905613
39,12.670613518642513,12.83975616304001
40,12.547515755045925,12.6760147019188
41,12.40592926642289,12.518706708851427
42,12.239380842781696,12.395498691218915
43,12.103731002744668,12.237508207264513
44,12.006694190966414,12.095985809175096
45,11.854849336957773,11.991883004065787
46,11.772422847181264,11.87129528687732
47,11.603412752497707,11.734355832090472
48,11.470298946493923,11.57422917432124
49,11.3559411122854,11.46241318353332
50,11.227402819265233,11.348519296929387
51,11.174604396222055,11.242574144117903
52,11.040973858471357,11.118311457114645
53,10.884031928411805,10.973363177611096
54,10.75330370526896,10.866561946302358
55,10.652777201271686,10.775350627332632
56,10.54763683391483,10.641356175488765
57,10.400407979984095,10.53352454157159
58,10.340723431936585,10.43700924486217
59,10.229616662456651,10.309837228000754
60,10.12361700227945,10.145092539267965
61,10.025744567216426,9.99919855476606
62,9.933772055622768,9.833975008218596
63,9.771727812959023,9.729965644307656
64,9.665639952857896,9.622337794539952
65,9.622658710668583,9.500532490192073
66,9.473201254413466,9.391193465431138
67,9.348348249303232,9.270532192570148
68,9.238912069364742,9.116455899606837
69,9.168542586537477,8.998613093158987
70,9.048724346821851,8.923266023692518
71,9.119556764564893,8.91732120513916
72,8.870941826219212,8.724612613715747
73,8.80767294125195,8.721763752474644
74,8.77883556022896,8.588313905319366
75,8.613520504224418,8.54189383629525
76,8.583657285954693,8.59544305518122
77,8.543831875615387,8.202736212475465
78,8.337973524634988,8.118078524523442
79,8.269819177810115,8.006677004370358
80,8.265187749768248,8.063681498612508
81,8.113340944346815,7.721655052487213
82,7.986025876337939,7.863344522986082
83,8.143211956464812,7.800986346631947
84,7.82791543400327,7.61869202037849
85,7.733359240856108,7.412137607536693
86,7.792694146877075,8.17163600543938
87,7.936263879927078,7.502546300982485
88,7.6089301109313965,7.274255129370359
89,7.427936185704599,7.2149351894265354
90,7.366052020107559,7.198448388883383
91,7.318641505225657,7.630441467360694
92,7.328502373333418,6.90333093510996
93,7.125731823861402,6.972126828561915
94,7.083166676385962,7.025408659831132
95,7.198177992314002,6.820565733579126
96,7.089288736727371,6.968389426127518
97,7.017481857400523,6.541660346607171
98,6.926119706024824,6.558882552798432
99,6.788019652413849,6.53460963409726
100,6.767702128627513,6.325548020919951
101,6.755093113423968,6.607637074914309
102,6.591814855537792,6.442037270800902
103,6.53991953846645,6.2812255255066525
104,6.550724918692812,6.180645621649109
105,6.428990970743765,6.250811642939501
106,6.362391609956722,6.285938744497772
107,6.301690328239214,6.560744757699494
108,6.756095341723351,6.155067358866776
109,6.472730903342219,5.998223418056375
110,6.179716435989531,6.215667866244175
111,6.152043073484213,5.985661270594833
112,6.070412879729822,5.958206620546851
113,6.007115280667548,5.852886624855571
114,6.01208222895959,5.954128831920057
115,6.177238579237028,5.759119760872114
116,6.243803309135311,5.786812499017999
117,6.234405685179304,5.943198506194766
118,5.9393050348011185,5.835932854378577
119,5.943093355732782,5.977320548331384
120,5.83019494066144,5.675622401851238
121,5.876505046000968,5.614956109830649
122,5.683221268575184,5.617046167354773
123,5.789027725509291,5.562220913348812
124,5.619343113977917,5.843369908852153
125,5.682917421013609,5.693163749014977
126,5.593014647858371,5.481857734151406
127,5.559354276940374,5.5261422903230875
128,5.649716179363011,5.372622980929838
129,5.494075114184087,5.410173973234573
130,5.386390612857176,6.218362770458259
131,5.779275909115379,5.707515631571854
132,5.529401150080237,5.788454216305572
133,5.662851617674623,5.538020048991288
134,5.572552896568878,5.412851352502804
135,5.3512906382973044,5.3905133351241
136,5.307473148449813,5.161963056809832
137,5.172834119387586,5.182950595817943
138,5.32286275101967,5.113741846367864
139,5.171205124052444,5.17456315295531
140,5.241844315733453,5.271115114193152
141,5.1752725949775265,5.363799217903968
142,5.584311410538827,5.242472006542848
143,5.264036886762865,5.109276611025971
144,5.144522128718914,5.126341857532464
145,5.1075418868867475,4.956442842389097
146,5.037994147133906,4.958165225416127
147,4.979667883895018,4.9633253494111615
148,4.8978758346129565,5.112882330866143
149,5.005449577526684,4.889948807140388
150,4.877177313216055,4.904014464652184
151,4.883765839900907,4.963095070111869
152,4.8515215313473945,5.07387632426649
153,5.0078858329911435,5.891503768392129
154,5.278054083141163,4.83455485164529
155,4.804288845251103,4.8102423224118676
156,4.812928846566984,5.395918997207491
157,5.002177742054753,4.83850361096977
158,4.685224828940414,4.856333043315623
159,4.75791324168542,4.881085773505787
160,4.83784029900831,4.689900096100156
161,4.695019727492883,4.810704684493565
162,4.685168535402505,4.604597393829043
163,4.624819765783379,4.943066889696782
164,4.696840904726841,4.600971382443268
165,4.590458205824245,5.072268438811349
166,4.838314360911303,4.782094181174099
167,4.6883373551636245,4.725932853056653
168,4.666645622882906,4.862797293332544
169,4.688886703831135,4.745601153609776
170,4.76247237578477,5.147039285980829
171,4.8660262795564755,5.47791602823994
172,5.154479047646223,4.660373361984102
173,4.479288487151118,4.541196643716038
174,4.535657228022912,4.592173378066261
175,4.559512965356556,4.549492066449458
176,4.506136105792357,4.932498568355447
177,4.49724005079112,4.447480112019152
178,4.405611019323368,4.486437646469267
179,4.388546399944293,4.636126664605471
180,4.610901081916129,4.518325470461704
181,4.486415472754551,4.441370218107016
182,4.488916873931885,4.650387306024532
183,4.34673809454386,4.294539073906322
184,4.342799230770702,4.29366135361171
185,4.264877253239698,4.436234903807687
186,4.510129677580528,4.374707632725782
187,5.1072240757076655,5.405878019805002
188,4.835460823361236,5.277975592282739
189,4.420516660898039,4.441534585291796
190,4.345747602654763,4.270567483241015
191,4.278451127974507,4.203784527164875
192,4.231218393879755,4.552395735636796
193,4.393006015138657,4.147116325869419
194,4.302451478372706,5.0664591978092
195,4.648881539259807,4.265910776534883
196,4.187464943813412,4.236732421535076
197,4.195218015425276,4.168011382074639
198,4.231319792593273,4.409556138633501
199,4.246015778469173,4.220689358097492
200,4.255111803709477,4.223954960851386
201,4.192882781768396,4.111655060607608
202,4.174318343499313,4.078217001244573
203,4.1555971296707,4.062389312404217
204,4.107238065291552,4.179953768701837
205,4.2062977973384035,4.20289163778324
206,4.408276065348005,4.203067250771098
207,4.195565771348406,3.9868794667838823
208,4.176278113531987,4.038315102605536
209,4.110770755868541,4.027764995499413
210,4.13385271947376,4.188129816905106
211,4.243402665204341,4.233961931549676
212,4.26238223743124,4.034506391770769
213,4.1018375036346635,4.077434766410601
214,4.078849698844129,4.084053969619298
215,4.084120718952846,4.062063590134724
216,4.177468380125442,3.874900770659494
217,4.287082195675413,4.084309398537815
218,4.154431178231444,4.120162024356351
219,4.096469822496471,4.201046957828031
220,4.190898923590632,4.1249343805974075
221,4.448825305838002,4.10829742356102
222,4.156701672588638,4.120089290165665
223,4.457267160856291,3.8631602041792164
224,4.530907287849452,4.2398045983645
225,4.382566870635886,4.258133118695552
226,4.517289534653767,3.96506401571897
227,4.102760108784087,4.194608641142892
228,4.0810461815434325,4.219664616159873
229,4.079651231419529,3.9195129800551007
230,4.0199365670924925,4.121230597543244
231,4.074588478988547,3.9269521873776276
232,4.033671808714914,3.884053726007443
233,4.14276915336206,3.89663029661273
0,361.48679283821934,341.68430073426504
1,325.0741486879859,310.85388244024597
2,296.76961171115585,284.22719377574356
3,270.9612957919785,258.79041362044836
4,246.16156685076925,234.26983108142815
5,222.65950866422244,212.01487594075724
6,200.26505944280342,190.8319043074504
7,179.5518340120221,170.04002606986774
8,159.7179166397246,150.83151779552497
9,140.67552470846144,132.26923257053488
10,124.39492594526939,116.91609733883698
11,109.82589123980834,103.28129164063104
12,96.93670096570509,91.03788489162332
13,85.57497522146394,80.5901092680374
14,75.41386006295484,71.10729997464927
15,66.34816860601848,61.73361961440285
16,57.173901749916205,52.90437454752403
17,48.87174882668473,44.82848020119242
18,41.104354694731555,37.39943062432922
19,34.50050289481386,31.296353245725726
20,29.472012560753146,26.97490914977423
21,26.2975170714627,23.924423699331754
22,23.383499538937812,22.182825966636734
23,21.47287922409108,20.11636728343397
24,20.202261808288373,18.751798719462784
25,19.08533516811459,17.94576900312216
26,18.334871046613937,17.036845802080514
27,17.635411866033824,16.752843257224207
28,16.967648477837592,15.83638597242903
29,16.20351215400318,15.293445388869484
30,15.678257998853628,14.919971654910853
31,15.225385905098994,14.563615723411635
32,15.117731925284508,14.385591223688408
33,14.859448143357884,14.25700012055954
34,14.42274789212167,14.128853599623879
35,14.21524405715489,14.025469383390822
36,14.0365680279118,13.931867127371307
37,13.782582707924417,13.62978220458078
38,13.642727722822636,13.357353295430098
39,13.461807444544121,12.961282206053781
40,13.291215898180166,12.71395723418434
41,13.078108219423703,12.614291653774753
42,13.010086257859031,12.357463657265843
43,12.852979910255659,12.171992301940918
44,12.76965567145017,12.047383591680244
45,12.569730513166673,11.744016807858307
46,12.389971637096343,11.903510405285523
47,12.25479560323281,11.353638582890577
48,12.0236977051587,11.457584598276874
49,12.162205738596397,11.09328562670415
50,11.692351286167359,11.043671334143912
51,11.539615681462555,11.071921877341696
52,11.456577881728068,10.795696003602282
53,11.27673062711659,10.63638463350806
54,11.21997600656138,10.658441562463741
55,11.048754858891956,10.678929583861096
56,10.931931412259344,10.273659517269323
57,10.825948564132842,10.603271210547721
58,10.763638723014605,10.242257845283735
59,10.590784321523735,10.687465308916451
60,10.692536300558462,9.977002247725382
61,10.442318843929682,9.865129650229274
62,10.360308025536364,10.146616482498622
63,10.20978803131053,9.788448607567513
64,10.09669823300327,9.753426674569008
65,9.965087512932202,10.546157175951665
66,10.227973354138163,9.517309358804534
67,9.856146080659167,9.97820492546157
68,9.720544958271995,9.503566732501039
69,9.603215178247332,9.994486780449895
70,9.59957749930152,9.31757925052454
71,9.474057929350598,9.31031056205825
72,9.370052876645582,9.650665849742323
73,9.372770183550642,9.123746003254805
74,9.278997625848248,9.397810473300442
75,9.1330618236718,9.1538033910317
76,9.15952462803806,8.900670467036786
77,9.085308263797572,8.905416658609221
78,8.93436843255172,8.89857276123349
79,8.83578640556965,8.81946574107255
80,8.831206277652148,8.736894513120745
81,8.68702497025921,8.726680302383876
82,8.59754460400874,8.456668051162568
83,8.526544558333091,8.987032484300066
84,8.7312492317099,8.357211112976074
85,8.51205859483272,8.270341155552629
86,8.356794064587886,8.716116905212402
87,8.182872035715839,8.150975425644676
88,8.179688938380075,8.151269601123168
89,8.139945083718882,8.152948870517239
90,8.179648407221627,7.972207059954653
91,8.05317215478853,7.982130702179258
92,7.9262316337119625,8.036511921646571
93,7.879247089423756,7.7484268622823285
94,7.9076617259790405,7.67119819338959
95,7.72317904607691,7.594889952404665
96,7.811528102792923,7.586720768768008
97,7.770938863848696,7.425884227941532
98,7.610340149882603,7.567173429054789
99,7.533092889061855,7.49682098804134
100,7.571841505887878,7.319084941750706
101,7.337361309788014,7.201064317533286
102,7.349435216129416,7.380635393728124
103,7.208055286911061,7.234241749980662
104,7.239754741341367,7.34976595699197
105,7.330102300879979,7.05830456006645
106,7.297546695167869,6.987745360572739
107,7.0932272605770095,6.888720625697976
108,6.971897705946819,6.940696348058115
109,7.04500948556579,7.309925008528303
110,6.869804199772699,6.706183008628316
111,6.920023390955658,6.663785382072525
112,6.699006664477559,7.002307561364504
113,6.7434529498858815,6.717277498528508
114,6.815937840112365,6.646889941527112
115,6.628125878450501,6.6207699161945
116,6.591898772582756,6.77388602436179
117,6.609678310923057,6.621947614273222
118,6.539378130003171,6.520260489813172
119,6.494719626486498,6.55640708337916
120,6.516434952764228,6.743504727240836
121,6.4322342156577035,7.164400804160845
122,6.78380019436575,6.4154150651233035
123,6.311007358060024,6.384662396836989
124,6.318740506376764,6.246077565863581
125,6.266246913683297,6.299009795236115
126,6.172959023969795,6.152966589030653
127,6.2365363014019755,6.121356185119931
128,6.290797521572302,6.1378335905547186
129,6.13959001471894,6.241532911168466
130,6.225239682905745,6.048873511871489
131,6.224506063429829,6.28453810380237
132,6.358086052507457,6.240755284186637
133,6.104971193244355,5.997261823994099
134,6.075816359063579,6.118756317856288
135,6.043245262045278,6.079477329065304
136,5.855040383417614,6.949627267252101
137,6.1395260256902615,6.239603422655918
138,5.964597990017126,5.929117283018509
139,5.767902446658698,5.7681707863760465
140,5.7814074239321664,5.9133864228088076
141,5.884437397368277,5.8326271973033945
142,6.022774580681678,5.971605839115559
143,6.030339524297431,5.735124960984334
144,5.598850265981341,5.674414828272149
145,5.603921115201692,5.639768560334008
146,5.64670471940497,5.953508210654306
147,5.678646115973445,6.630162383070086
148,5.932296620737208,6.3593010784375785
149,6.134175273844905,5.949526000731062
150,6.057572975410487,5.514149092211582
151,5.747097416679458,5.748610864771475
152,5.635790499130098,5.570912769525358
153,5.765406684120102,5.497925335817998
154,5.799547992523747,5.391281170420127
155,5.5888185091931435,5.893371111095542
156,5.461165954570959,5.385054131545643
157,5.35450271726048,5.352782336792143
158,5.352829783663105,5.53295106817
159,5.39292316940358,5.771824375237569
160,5.448326365782483,5.486777611888281
161,5.287347459950463,5.382845578807415
162,5.753985053241843,6.349688198306773
163,5.326885353220572,5.260920753573427
164,5.310921731955148,5.526667797919547
165,5.451436431494483,5.444877537170259
166,5.359769964375512,5.099347199543868
167,5.339756790954287,5.21112586956213
168,5.281448652248572,5.337198587337343
169,5.250470794073426,5.098943977072688
170,5.3396292913078085,5.081223235271945
171,5.1769681370297675,5.06222922495096
172,5.175930321413298,5.053757595543814
173,5.08613129417495,5.14946187604772
174,5.06041417263522,5.144606908949295
175,5.227750583056963,4.940493661578339
176,5.288288273827077,5.2003936885607125
177,5.342488449398834,4.953604154067464
178,4.9938484890626205,5.301133653905132
179,5.047008400309597,5.29057512661018
180,5.0701742612882805,4.867058329062886
181,4.901725699799289,4.746989968979713
182,4.932756585256494,5.047445383402381
183,4.922890748127853,4.850950841856475
184,5.019560681711329,6.093356187980954
185,5.001829327923237,4.800085446622112
186,4.892557145738759,5.005308195505992
187,4.962527603206068,5.553338206640564
188,4.847819119003346,5.273608015315367
189,4.9278112221078905,4.717312076304219
190,4.856006926042412,5.353530975851682
191,4.9155215367232215,5.00428309771094
192,4.984708378417264,5.99154268396963
193,5.224526891613951,5.818514658672975
194,4.954547221904541,4.606987224947108
195,4.870324686415518,4.708865279018289
196,4.852584593366869,4.514939912474982
197,4.800969366193211,4.605126128338351
198,4.932740005329497,4.846634203844731
199,4.874885491412072,4.536863067362568
200,4.726254066618362,4.881674454943968
201,4.751234311081789,4.744089197404314
202,4.763521659492266,4.625963902709508
203,4.738361188680819,4.567310758156352
204,4.7550322356397166,4.831918560632385
205,4.949543162934457,4.908863693180651
206,4.622214696588296,4.484319875736047
207,4.756052224156093,5.27259611611319
208,4.73171597148719,4.4204345245172485
209,4.610124887019494,4.405501483690621
210,4.572684725519061,4.420682790255783
211,4.60602867485273,4.35493277559186
212,4.6306682262483605,4.347062351680038
213,4.592582081410751,4.355227951956268
214,4.490457383712919,4.376688846267096
215,4.516809370651497,4.341928283766944
216,4.656334486731602,4.69907283782959
217,4.83867336027693,4.655582524762295
218,4.903996378675152,4.437240168599799
219,4.511744509435723,4.485747471894368
220,4.614020357824395,4.3374902611911885
221,4.74578862851209,4.445224285125732
222,4.580050119078986,4.2923664692604895
223,4.498979289933007,4.366627376858551
224,4.643794797828095,4.334859054867584
225,4.493002032289411,4.227552097622711
226,4.455824171355848,4.30964476047176
227,4.550030467533829,4.174117203986291
228,4.430119477482912,4.209547892655476
229,4.781175303380482,4.802396025988135
230,4.775726088596256,4.861837964836914
231,4.453586210118662,4.4261244452825865
232,4.825647384026657,4.608583438514483
233,4.717758203890457,4.478640676725028
234,4.476171725653972,4.3532882256082965
235,4.466093750283269,4.437628247950337
236,4.553353925742726,4.1718011020433785
237,4.386931774443132,4.67437750750249
238,4.5742886987062965,4.230403659367325
239,4.663926252044074,4.757895764738026
240,4.457601155384933,4.820373329785791
241,4.492665899862157,4.629979473529476
242,4.389630184708649,4.272323126840119
243,4.467618753414343,4.300814850495593
244,4.541403813724077,4.46040697853164
245,4.500810860407235,4.4519113125187335
246,4.4752321384920934,4.3120304051012095
